INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-09-17T15:00:00-00:00,2018-09-17T16:00:00-00:00,2018-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.42042,5
2018-09-17T11:00:00-00:00,2018-09-17T12:00:00-00:00,2018-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.32914,5
2018-09-17T14:00:00-00:00,2018-09-17T15:00:00-00:00,2018-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.0419,5
2018-09-17T15:00:00-00:00,2018-09-17T16:00:00-00:00,2018-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-18T06:00:00-00:00,2018-09-18T07:00:00-00:00,2018-09-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T19:00:00-00:00,2018-09-17T20:00:00-00:00,2018-09-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.0488,6
2018-09-17T20:00:00-00:00,2018-09-17T21:00:00-00:00,2018-09-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.37337,6
2018-09-18T01:00:00-00:00,2018-09-18T02:00:00-00:00,2018-09-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-25.54199,6
2018-09-17T17:00:00-00:00,2018-09-17T18:00:00-00:00,2018-09-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.26169,6
2018-09-17T22:00:00-00:00,2018-09-17T23:00:00-00:00,2018-09-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.40571,6
2018-09-17T07:00:00-00:00,2018-09-17T08:00:00-00:00,2018-09-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T11:00:00-00:00,2018-09-17T12:00:00-00:00,2018-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T14:00:00-00:00,2018-09-17T15:00:00-00:00,2018-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-18T02:00:00-00:00,2018-09-18T03:00:00-00:00,2018-09-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-38.00849,6
2018-09-17T12:00:00-00:00,2018-09-17T13:00:00-00:00,2018-09-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T13:00:00-00:00,2018-09-17T14:00:00-00:00,2018-09-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-18T03:00:00-00:00,2018-09-18T04:00:00-00:00,2018-09-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.21454,6
2018-09-17T23:00:00-00:00,2018-09-18T00:00:00-00:00,2018-09-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.46548,6
2018-09-18T00:00:00-00:00,2018-09-18T01:00:00-00:00,2018-09-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-9.78647,6
2018-09-17T16:00:00-00:00,2018-09-17T17:00:00-00:00,2018-09-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.39178,6
2018-09-17T18:00:00-00:00,2018-09-17T19:00:00-00:00,2018-09-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.82036,6
2018-09-17T09:00:00-00:00,2018-09-17T10:00:00-00:00,2018-09-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-18T04:00:00-00:00,2018-09-18T05:00:00-00:00,2018-09-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.77562,6
2018-09-18T05:00:00-00:00,2018-09-18T06:00:00-00:00,2018-09-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T21:00:00-00:00,2018-09-17T22:00:00-00:00,2018-09-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.28065,6
2018-09-17T08:00:00-00:00,2018-09-17T09:00:00-00:00,2018-09-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-17T10:00:00-00:00,2018-09-17T11:00:00-00:00,2018-09-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2018-09-18T03:00:00-00:00,2018-09-18T04:00:00-00:00,2018-09-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.21285,7
2018-09-17T20:00:00-00:00,2018-09-17T21:00:00-00:00,2018-09-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.12624,7
2018-09-17T18:00:00-00:00,2018-09-17T19:00:00-00:00,2018-09-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.61952,7
2018-09-17T14:00:00-00:00,2018-09-17T15:00:00-00:00,2018-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.5884,7
2018-09-17T08:00:00-00:00,2018-09-17T09:00:00-00:00,2018-09-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.58152,7
2018-09-18T01:00:00-00:00,2018-09-18T02:00:00-00:00,2018-09-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,64.26437,7
2018-09-17T19:00:00-00:00,2018-09-17T20:00:00-00:00,2018-09-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.46476,7
2018-09-17T10:00:00-00:00,2018-09-17T11:00:00-00:00,2018-09-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.8246,7
2018-09-17T16:00:00-00:00,2018-09-17T17:00:00-00:00,2018-09-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.47083,7
2018-09-17T13:00:00-00:00,2018-09-17T14:00:00-00:00,2018-09-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.89007,7
2018-09-18T02:00:00-00:00,2018-09-18T03:00:00-00:00,2018-09-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,76.04259,7
2018-09-18T06:00:00-00:00,2018-09-18T07:00:00-00:00,2018-09-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.32634,7
2018-09-17T15:00:00-00:00,2018-09-17T16:00:00-00:00,2018-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.22913,7
2018-09-17T07:00:00-00:00,2018-09-17T08:00:00-00:00,2018-09-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.35354,7
2018-09-17T21:00:00-00:00,2018-09-17T22:00:00-00:00,2018-09-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.27385,7
2018-09-18T04:00:00-00:00,2018-09-18T05:00:00-00:00,2018-09-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.44691,7
2018-09-18T00:00:00-00:00,2018-09-18T01:00:00-00:00,2018-09-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,49.44961,7
2018-09-17T17:00:00-00:00,2018-09-17T18:00:00-00:00,2018-09-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.56839,7
2018-09-17T11:00:00-00:00,2018-09-17T12:00:00-00:00,2018-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.64037,7
2018-09-17T09:00:00-00:00,2018-09-17T10:00:00-00:00,2018-09-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.71318,7
2018-09-17T23:00:00-00:00,2018-09-18T00:00:00-00:00,2018-09-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.25404,7
2018-09-18T05:00:00-00:00,2018-09-18T06:00:00-00:00,2018-09-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.14828,7
2018-09-17T12:00:00-00:00,2018-09-17T13:00:00-00:00,2018-09-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.91977,7
2018-09-17T22:00:00-00:00,2018-09-17T23:00:00-00:00,2018-09-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.64281,7
2018-09-18T01:00:00-00:00,2018-09-18T02:00:00-00:00,2018-09-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.77117,8
2018-09-17T11:00:00-00:00,2018-09-17T12:00:00-00:00,2018-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.31122,8
2018-09-18T04:00:00-00:00,2018-09-18T05:00:00-00:00,2018-09-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.24268,8
2018-09-18T03:00:00-00:00,2018-09-18T04:00:00-00:00,2018-09-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58008,8
2018-09-17T14:00:00-00:00,2018-09-17T15:00:00-00:00,2018-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.5465,8
2018-09-17T10:00:00-00:00,2018-09-17T11:00:00-00:00,2018-09-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28103,8
2018-09-17T09:00:00-00:00,2018-09-17T10:00:00-00:00,2018-09-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28822,8
2018-09-17T19:00:00-00:00,2018-09-17T20:00:00-00:00,2018-09-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.17859,8
2018-09-18T00:00:00-00:00,2018-09-18T01:00:00-00:00,2018-09-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.30052,8
2018-09-17T20:00:00-00:00,2018-09-17T21:00:00-00:00,2018-09-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.44247,8
2018-09-17T13:00:00-00:00,2018-09-17T14:00:00-00:00,2018-09-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.33378,8
2018-09-17T15:00:00-00:00,2018-09-17T16:00:00-00:00,2018-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80871,8
2018-09-18T06:00:00-00:00,2018-09-18T07:00:00-00:00,2018-09-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.26994,8
2018-09-17T16:00:00-00:00,2018-09-17T17:00:00-00:00,2018-09-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.85765,8
2018-09-17T08:00:00-00:00,2018-09-17T09:00:00-00:00,2018-09-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.29358,8
2018-09-18T02:00:00-00:00,2018-09-18T03:00:00-00:00,2018-09-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.69199,8
2018-09-18T05:00:00-00:00,2018-09-18T06:00:00-00:00,2018-09-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.3009,8
2018-09-17T18:00:00-00:00,2018-09-17T19:00:00-00:00,2018-09-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.10185,8
2018-09-17T17:00:00-00:00,2018-09-17T18:00:00-00:00,2018-09-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.91661,8
2018-09-17T12:00:00-00:00,2018-09-17T13:00:00-00:00,2018-09-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.36212,8
2018-09-17T22:00:00-00:00,2018-09-17T23:00:00-00:00,2018-09-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.30257,8
2018-09-17T21:00:00-00:00,2018-09-17T22:00:00-00:00,2018-09-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.45407,8
2018-09-17T07:00:00-00:00,2018-09-17T08:00:00-00:00,2018-09-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.27177,8
2018-09-17T23:00:00-00:00,2018-09-18T00:00:00-00:00,2018-09-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.32679,8
2018-09-18T19:00:00-00:00,2018-09-18T20:00:00-00:00,2018-09-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,21.47811,9
2018-09-19T01:00:00-00:00,2018-09-19T02:00:00-00:00,2018-09-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.36035,9
2018-09-18T10:00:00-00:00,2018-09-18T11:00:00-00:00,2018-09-18,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.97953,9
2018-09-18T15:00:00-00:00,2018-09-18T16:00:00-00:00,2018-09-18,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.16656,9
2018-09-18T17:00:00-00:00,2018-09-18T18:00:00-00:00,2018-09-18,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.99592,9
2018-09-18T21:00:00-00:00,2018-09-18T22:00:00-00:00,2018-09-18,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.05356,9
2018-09-19T00:00:00-00:00,2018-09-19T01:00:00-00:00,2018-09-18,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.02496,9
2018-09-18T09:00:00-00:00,2018-09-18T10:00:00-00:00,2018-09-18,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.25033,9
2018-09-19T04:00:00-00:00,2018-09-19T05:00:00-00:00,2018-09-18,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.94478,9
2018-09-19T05:00:00-00:00,2018-09-19T06:00:00-00:00,2018-09-18,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.28828,9
2018-09-18T22:00:00-00:00,2018-09-18T23:00:00-00:00,2018-09-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.36856,9
2018-09-18T23:00:00-00:00,2018-09-19T00:00:00-00:00,2018-09-18,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.80921,9
2018-09-19T02:00:00-00:00,2018-09-19T03:00:00-00:00,2018-09-18,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.78626,9
2018-09-18T08:00:00-00:00,2018-09-18T09:00:00-00:00,2018-09-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.19846,9
2018-09-18T12:00:00-00:00,2018-09-18T13:00:00-00:00,2018-09-18,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.73052,9
2018-09-18T18:00:00-00:00,2018-09-18T19:00:00-00:00,2018-09-18,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.76997,9
2018-09-18T11:00:00-00:00,2018-09-18T12:00:00-00:00,2018-09-18,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.24015,9
2018-09-18T14:00:00-00:00,2018-09-18T15:00:00-00:00,2018-09-18,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.36016,9
2018-09-19T06:00:00-00:00,2018-09-19T07:00:00-00:00,2018-09-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.76849,9
2018-09-18T16:00:00-00:00,2018-09-18T17:00:00-00:00,2018-09-18,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,19.84962,9
2018-09-18T20:00:00-00:00,2018-09-18T21:00:00-00:00,2018-09-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.65228,9
2018-09-18T07:00:00-00:00,2018-09-18T08:00:00-00:00,2018-09-18,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.40302,9
2018-09-18T13:00:00-00:00,2018-09-18T14:00:00-00:00,2018-09-18,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.10677,9
2018-09-19T03:00:00-00:00,2018-09-19T04:00:00-00:00,2018-09-18,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,47.01359,9
2018-09-18T12:00:00-00:00,2018-09-18T13:00:00-00:00,2018-09-18,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T13:00:00-00:00,2018-09-18T14:00:00-00:00,2018-09-18,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-19T06:00:00-00:00,2018-09-19T07:00:00-00:00,2018-09-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T20:00:00-00:00,2018-09-18T21:00:00-00:00,2018-09-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.46901,10
2018-09-19T04:00:00-00:00,2018-09-19T05:00:00-00:00,2018-09-18,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.8278,10
2018-09-18T16:00:00-00:00,2018-09-18T17:00:00-00:00,2018-09-18,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.19595,10
2018-09-18T22:00:00-00:00,2018-09-18T23:00:00-00:00,2018-09-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.22764,10
2018-09-18T15:00:00-00:00,2018-09-18T16:00:00-00:00,2018-09-18,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T18:00:00-00:00,2018-09-18T19:00:00-00:00,2018-09-18,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-6.55212,10
2018-09-19T02:00:00-00:00,2018-09-19T03:00:00-00:00,2018-09-18,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-29.58514,10
2018-09-18T10:00:00-00:00,2018-09-18T11:00:00-00:00,2018-09-18,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T19:00:00-00:00,2018-09-18T20:00:00-00:00,2018-09-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.26389,10
2018-09-18T08:00:00-00:00,2018-09-18T09:00:00-00:00,2018-09-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-19T03:00:00-00:00,2018-09-19T04:00:00-00:00,2018-09-18,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.50441,10
2018-09-18T21:00:00-00:00,2018-09-18T22:00:00-00:00,2018-09-18,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.73004,10
2018-09-19T01:00:00-00:00,2018-09-19T02:00:00-00:00,2018-09-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-23.77127,10
2018-09-18T07:00:00-00:00,2018-09-18T08:00:00-00:00,2018-09-18,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T11:00:00-00:00,2018-09-18T12:00:00-00:00,2018-09-18,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2018-09-18T09:00:00-00:00,2018-09-18T10:00:00-00:00,2018-09-18,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
